id,brand_id,family_id,"""group""",legacy_id,title,channels
97778f6d-06bd-417a-b2d6-736a2cdb860a,44164896-a98d-48f3-84af-bd84401ef348,6598b655-3e19-448c-8b4f-ff6a29447b34,M710,15332,Lity Jeans anna ,"[""LOOKIERO""]"
3c7de39d-bc9a-4ecf-abfc-042ddf134ed9,6a8df4c0-bf3c-4e99-a648-44021ccb15af,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2739,15342,Plumes Shirt print ,"[""LOOKIERO""]"
a143e6ed-9edc-4b7d-98eb-65861f096a99,6a8df4c0-bf3c-4e99-a648-44021ccb15af,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2744,15343,Neck Shirt flowers ,"[""LOOKIERO""]"
2bf00353-8cd1-447b-829b-b61fe8296672,1600fb81-6f8b-4fa2-9ae2-a33420125939,39792668-5cfd-42c2-8872-ad776e9bad70,T1895,15525,Flowers Top cerise ,"[""LOOKIERO""]"
36869367-3d72-4111-b7aa-7903a4beccab,1600fb81-6f8b-4fa2-9ae2-a33420125939,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1540,15526,Pale Skirt cerise ,"[""LOOKIERO""]"
c43772c0-f11b-474e-ab54-5d48ff18e3a3,80624cdd-099b-4cea-8f4a-2837f3e08587,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P2070,17027,Twill Pant shape ,"[""LOOKIERO""]"
b513b759-7584-4a32-8e7a-258d5b33575b,b6758f9e-102c-4d39-98b2-b4c5e7a8d6c2,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K879,15689,Objchrissa Jacket twill ,"[""LOOKIERO""]"
510530e3-0161-4c72-87f1-743b4107e873,988e3625-7d5a-46f9-b93b-f3b15c8d6e61,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D2154,15690,Ihkate Dress vneck ,"[""LOOKIERO""]"
6454ce6a-db1a-440c-b330-dc44bc091762,cfca4b92-12a6-411c-a62a-a874d00aa735,95f835a3-03fe-40f1-a813-4fbfd2842845,C2249,17028,Onliva Tshirt vneck ,"[""LOOKIERO""]"
6b2c74b3-05fe-4a64-b407-bfd9ad4622d3,cfca4b92-12a6-411c-a62a-a874d00aa735,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D2694,17029,Onlvivian Dress long ,"[""LOOKIERO""]"
caabb32b-1fd7-466a-87a9-85af3ce89f7a,cfca4b92-12a6-411c-a62a-a874d00aa735,88ee8b83-a7fe-4c00-8f12-621b209012fd,Y172,17031,Onlcanyon Jumpsuit life ,"[""LOOKIERO""]"
57440a2e-2d1a-4ba6-9522-c2fb47991d0c,cfca4b92-12a6-411c-a62a-a874d00aa735,88ee8b83-a7fe-4c00-8f12-621b209012fd,Y197,17032,Onlcanyon Jumpsuit printed ,"[""LOOKIERO""]"
7e9e7149-ba93-4f7e-ad67-5108656e080d,b767f189-d40b-49cc-adf1-fc4ee11438d7,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1255,17035,Vmhenirebecca Skirt ankle ,"[""LOOKIERO""]"
f46d0819-4b32-4202-87f8-5fb2fce3d15f,b6758f9e-102c-4d39-98b2-b4c5e7a8d6c2,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1326,17036,Objamira Skirt long ,"[""LOOKIERO""]"
fda3a0e4-2b8d-4762-9eee-f71350beae7b,81ff4456-9c03-441f-9201-9410cae79d85,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K391,6946,Acom Jacket port ,"[""LOOKIERO""]"
4f51b357-92c4-4d2b-9b43-c3cd1ab83a2f,81ff4456-9c03-441f-9201-9410cae79d85,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F700,6949,Rizetta Skirt youth ,"[""LOOKIERO""]"
f14f7edb-a65c-48fc-ae6d-c33cdd1b07d5,9fead4cd-d80d-4488-be05-beddd6b45fb5,6598b655-3e19-448c-8b4f-ff6a29447b34,M70,\N,Grace Jeans denim ,"[""LOOKIERO""]"
f8f2a0f9-3a06-47e6-964a-3f338ded080a,1ccbcd7a-f998-416d-bb98-5f9d79ee746e,6598b655-3e19-448c-8b4f-ff6a29447b34,M125,\N,Tula Jeans plus ,"[""LOOKIERO""]"
37a3cd0a-5a4e-4029-8796-5c68bf1fa665,61c08d2e-6819-4a64-a866-3e377ff68925,88ee8b83-a7fe-4c00-8f12-621b209012fd,Y170,17042,Visafari Playsuit belt ,"[""LOOKIERO""]"
0826dca6-36cf-4ec3-980a-7c1ac814741b,e4c97e4e-1141-497f-b38c-3b7c0cae9ec4,39792668-5cfd-42c2-8872-ad776e9bad70,T1685,17043,Pcaine Top strap ,"[""LOOKIERO""]"
b45648d5-4f29-463b-8958-b14e890f9962,cfca4b92-12a6-411c-a62a-a874d00aa735,141f32d6-a5af-49bf-b019-fd28354977f1,J992,7837,Onlhavana Cardigan long ,"[""LOOKIERO""]"
d61ed1fc-9792-4635-ae0b-7fe7b8d01c5d,b6758f9e-102c-4d39-98b2-b4c5e7a8d6c2,95f835a3-03fe-40f1-a813-4fbfd2842845,T1684,17044,Objalma Top stripes ,"[""LOOKIERO""]"
0cf77f05-5437-4230-8729-2803cb6a810d,6a8df4c0-bf3c-4e99-a648-44021ccb15af,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P1408,8335,Jeil Pant colours ,"[""LOOKIERO""]"
92e25150-dde9-4054-ba21-61a34e726352,9ef43878-70f3-43df-959d-49af8b1f580f,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1540,8566,Majo Shirt hippie ,"[""LOOKIERO""]"
add90bab-30cc-4f85-ad93-d0fa82801995,ce8d442c-e662-44f8-a130-2e436f119ede,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P1979,17046,Poly Pant cherry ,"[""LOOKIERO""]"
ece9cf7c-46b5-4f91-a38b-f311eb3cbef8,9ef43878-70f3-43df-959d-49af8b1f580f,141f32d6-a5af-49bf-b019-fd28354977f1,J1231,8585,Majo Cardigan breeze ,"[""LOOKIERO""]"
d91756c4-2690-4036-82f7-bc823adef0ce,9ef43878-70f3-43df-959d-49af8b1f580f,39792668-5cfd-42c2-8872-ad776e9bad70,T2253,17050,Sofia Top night ,"[""LOOKIERO""]"
a5d4b26e-8aa9-4e41-8c79-9e04761b747e,c373a4f2-a8de-41e8-86a0-04725b575436,141f32d6-a5af-49bf-b019-fd28354977f1,J1142,8791,Minnie Cardigan knit ,"[""LOOKIERO""]"
665d3eda-072a-4793-89a7-6743eed37458,bc72be7a-2bd4-44ff-ab0e-e975e4ee9e96,95f835a3-03fe-40f1-a813-4fbfd2842845,C1125,8966,Athan Tshirt ward ,"[""LOOKIERO""]"
b0fa282e-b5f8-4ff3-9641-155248af2b77,9ef43878-70f3-43df-959d-49af8b1f580f,39792668-5cfd-42c2-8872-ad776e9bad70,T2251,17054,Aslhey Top print ,"[""LOOKIERO""]"
4c4750af-ae97-41ce-aa82-76e746bffd06,974bd864-5f7e-4b18-a28d-03e8f46c8507,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1028,9323,Icon Skirt flowers ,"[""LOOKIERO""]"
7cc47752-de4f-4564-9629-f1951d01bc42,23d58665-8b33-4a8b-b8cf-be1f0b955112,141f32d6-a5af-49bf-b019-fd28354977f1,J1297,9324,Ikka Sweater ycoo ,"[""LOOKIERO""]"
22e2bd2b-4935-45d3-a0da-3689350e65ad,23d58665-8b33-4a8b-b8cf-be1f0b955112,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1765,9331,Lunar Dress noir ,"[""LOOKIERO""]"
5a50d7a6-2752-4bd8-a60c-3da6be48fe7a,23d58665-8b33-4a8b-b8cf-be1f0b955112,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K710,9334,Anja Jacket suede ,"[""LOOKIERO""]"
54eb4b5b-7a04-40c8-a4c0-80041209da20,45702471-835a-4967-a38b-c910df5a5b31,39792668-5cfd-42c2-8872-ad776e9bad70,T1258,9350,Cherry Top night ,"[""LOOKIERO""]"
8ada8f53-2c15-4dd6-8ebf-2e6e63e7683a,23d58665-8b33-4a8b-b8cf-be1f0b955112,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J2440,17059,Rigas Sweater ycoo ,"[""LOOKIERO""]"
ed213104-2db1-46f0-8c06-516b0e0451d3,23d58665-8b33-4a8b-b8cf-be1f0b955112,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D2378,17060,Farm Dress ycoo ,"[""LOOKIERO""]"
769132b5-99d4-4513-aca5-69073fab033f,1600fb81-6f8b-4fa2-9ae2-a33420125939,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F995,8625,Gales Skirt cerise ,"[""LOOKIERO""]"
b114890d-9a07-4813-8bc9-66fa34d1d323,406ec09b-8c5c-4e3e-8412-f0033e0364d8,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1036,9627,Kilibbi Skirt dots ,"[""LOOKIERO""]"
2f23f30a-31ce-4ffd-aa29-1fe80a1dd2d7,1ccbcd7a-f998-416d-bb98-5f9d79ee746e,6598b655-3e19-448c-8b4f-ff6a29447b34,M85,\N,Dou Jeans onesize ,"[""LOOKIERO""]"
1d9c203d-485e-4bb1-8eac-0922548c8b5b,9fead4cd-d80d-4488-be05-beddd6b45fb5,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1109,8748,Pellia Sweater knit ,"[""LOOKIERO""]"
e3591c6a-e404-4a9d-93bd-1edaee354a81,e4c97e4e-1141-497f-b38c-3b7c0cae9ec4,6598b655-3e19-448c-8b4f-ff6a29447b34,M112,8865,Pcshape Jeans noos ,"[""LOOKIERO""]"
74e7207b-43b2-4fef-ab2b-f10aea1ebf7a,3f30b2f3-4c58-4acc-a69b-d2eee9d57be0,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1315,9720,Dina Sweater knit ,"[""LOOKIERO""]"
258074b6-d70f-4a9f-8d33-d52da4b6b805,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,39792668-5cfd-42c2-8872-ad776e9bad70,T1149,9857,Closet Top alaska ,"[""LOOKIERO""]"
99af39f4-54b4-4d01-a7ea-f9aae23b7e2b,921d101c-6d05-4d3a-94fa-b50b955f0561,1dc55e58-a5c3-462c-b73d-8dd480de90fc,M223,9139,Hope Jeans jaquard ,"[""LOOKIERO""]"
b6d11600-498c-4026-8e53-2dbb08049ee2,921d101c-6d05-4d3a-94fa-b50b955f0561,6598b655-3e19-448c-8b4f-ff6a29447b34,M222,9140,Slimleg Jeans york ,"[""LOOKIERO""]"
ec71ee71-e2e5-40c1-8266-a326870fb9db,841738cf-3a52-4c8b-b73f-ca544bf46487,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1493,9141,Lula Dress molly ,"[""LOOKIERO""]"
93516d4c-6888-454f-b184-c2c7944d9d2e,841738cf-3a52-4c8b-b73f-ca544bf46487,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1491,9142,Lady Dress bracken ,"[""LOOKIERO""]"
ca1cc34c-722b-4fa2-b421-f0f05e310428,841738cf-3a52-4c8b-b73f-ca544bf46487,39792668-5cfd-42c2-8872-ad776e9bad70,T913,9144,Molly Top ladies ,"[""LOOKIERO""]"
9920033a-44c2-4429-8770-4e1cb848af17,e02a9b8d-2a26-46c6-b5c1-0c8b2e4ff4d4,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,S1340,9149,Mollo Shirt wave ,"[""LOOKIERO""]"
20cfa432-d291-49df-a73f-303f7987ceea,921d101c-6d05-4d3a-94fa-b50b955f0561,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K586,9154,Basic Jacket blazer ,"[""LOOKIERO""]"
ff2a38e9-1f0c-43f2-aaf3-f0815565d977,dfd310cc-8f71-4c13-8292-9f10d0c800c5,141f32d6-a5af-49bf-b019-fd28354977f1,J1319,10255,Anna Cardigan color ,"[""LOOKIERO""]"
a099cc11-1a8a-4370-92bf-207d52d53cb4,c373a4f2-a8de-41e8-86a0-04725b575436,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1144,8792,Tuscany Sweater rayes ,"[""LOOKIERO""]"
2b29e4e3-f6f8-4c15-b0a8-242fd001a37b,921d101c-6d05-4d3a-94fa-b50b955f0561,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F939,9172,Maja Skirt pencil ,"[""LOOKIERO""]"
8ea02efd-3f0d-46da-9272-ae4eaa6048f8,c76ff1d5-8d0f-459f-9664-a7e405bdfa38,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1023,9182,Nice Skirt print ,"[""LOOKIERO""]"
06b1ab24-43a5-48ba-b4c8-50cdc913fafb,e7d3ebfe-6f9f-4d28-b3b4-96b4875b2af3,b263ba41-adab-4a83-a3e0-2766522f5aec,Q283,9446,Geo Fular top ,"[""LOOKIERO""]"
ef797409-75c2-4f54-951a-f0af522ac8c3,bda0bdf1-d19e-4700-9493-78250dce8a6f,6598b655-3e19-448c-8b4f-ff6a29447b34,M277,\N,Rebecca Jeans denim ,"[""LOOKIERO""]"
756c4727-0380-461c-8125-3c0d21c0f49b,23ac65d4-bca2-4119-b4fa-821b224b8d49,6598b655-3e19-448c-8b4f-ff6a29447b34,M218,8235,Jrfashion Jeans noos ,"[""LOOKIERO""]"
52b39506-f108-42e7-b9cf-f616fb5a0683,cfca4b92-12a6-411c-a62a-a874d00aa735,6598b655-3e19-448c-8b4f-ff6a29447b34,M137,9453,Onlroyal Jeans skinny ,"[""LOOKIERO""]"
13d8a886-0f1b-483f-8fba-51f26c6a283e,9b5272b3-c05f-4237-913b-61dde0fdb8d0,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1201,9464,Orva Shirt over ,"[""LOOKIERO""]"
31432c8b-4aee-41fe-ae78-f105d4545295,e6b1b7ee-3782-4abd-b0f7-72fdd79ceb7f,9c5a3fee-dad0-444a-acb3-c059e2f3db20,P1429,9485,Eleni Pant sew ,"[""LOOKIERO""]"
4aa862b4-0d8f-4c6e-854a-1baf61bc95a2,60f81be4-bc2d-465c-ad62-52551b7c9ad8,3087da56-5a27-4e58-aea7-1555c640f232,X109,9697,Tiger Sweatshirt jacquard ,"[""LOOKIERO""]"
5e56dc4e-328a-47a7-a2e0-67c46f3af4d4,67b4106f-ce58-4ea9-8912-9b6e3e32d203,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F892,10545,Bsfilo Skirt swan ,"[""LOOKIERO""]"
de86c366-356c-4d04-a2fd-c0e7244572a0,f55a7823-4b84-4ca2-b24f-4945f2f27ca9,95f835a3-03fe-40f1-a813-4fbfd2842845,C996,10550,Akuline Tshirt white ,"[""LOOKIERO""]"
cef7a255-bec4-40f2-92f1-d2d6e1e5f0f8,85db1100-3042-4cfb-8108-e3b86d904407,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F924,10552,Bike Skirt red ,"[""LOOKIERO""]"
21495b1b-63ad-4d31-a9f5-e1123a54806e,85db1100-3042-4cfb-8108-e3b86d904407,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1589,10556,Flami Dress light ,"[""LOOKIERO""]"
81dd1bb1-04db-4ee8-a8e3-c535cb7ca9d0,921d101c-6d05-4d3a-94fa-b50b955f0561,95f835a3-03fe-40f1-a813-4fbfd2842845,S1739,10843,Ramona Shirt neck ,"[""LOOKIERO""]"
e23b2a23-2bfc-45da-9275-5d864fa975bc,ae7e5951-6317-42e5-9d7e-0b7cab5fff0a,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1627,10867,Buttons Sweater season ,"[""LOOKIERO""]"
4b606ad7-3413-4420-bf6c-c3dc3717c7db,9fead4cd-d80d-4488-be05-beddd6b45fb5,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1529,10870,Kalucy Dress fit ,"[""LOOKIERO""]"
01cf7c69-68a2-4aaf-85ef-95f2b3d3c14c,988e3625-7d5a-46f9-b93b-f3b15c8d6e61,6598b655-3e19-448c-8b4f-ff6a29447b34,M186,8476,Izaro Jeans erin ,"[""LOOKIERO""]"
eecd6306-22b5-435a-b5bf-84772e3659a9,80624cdd-099b-4cea-8f4a-2837f3e08587,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P1261,9744,Dixie Pant jegging ,"[""LOOKIERO""]"
4c113dd0-50dd-4618-a4a3-dae353db129e,e02a9b8d-2a26-46c6-b5c1-0c8b2e4ff4d4,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,S1339,9751,Mollo Shirt zuzu ,"[""LOOKIERO""]"
59bc05c5-0fa6-4941-bee4-3cef01bc51dc,3bf63b3d-7c2f-47a4-81bc-6ad2452245d7,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1165,9931,Carplain Sweater knit ,"[""LOOKIERO""]"
081ea696-2899-4668-a100-d738ba4f1de7,b6758f9e-102c-4d39-98b2-b4c5e7a8d6c2,9c5a3fee-dad0-444a-acb3-c059e2f3db20,P1237,9971,Cecilie Pant short ,"[""LOOKIERO""]"
673cbaef-70fb-464e-bafd-041ac190bb87,e2b0644a-9365-4b40-a821-2a2266de551d,b263ba41-adab-4a83-a3e0-2766522f5aec,Q313,9976,Nude Foulard ceres ,"[""LOOKIERO""]"
85cc270c-31d5-4258-9d52-8406fea16d15,09358432-a44c-4cb4-b8e6-bf51b403bf39,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1944,10882,Real Dress hippie ,"[""LOOKIERO""]"
8c54d242-764e-4efc-a2cc-d8c1d8deb216,09358432-a44c-4cb4-b8e6-bf51b403bf39,95f835a3-03fe-40f1-a813-4fbfd2842845,C1374,10885,Paname T-shirt hippie ,"[""LOOKIERO""]"
1547e419-34ae-4398-bd0b-5b192975bdfc,09358432-a44c-4cb4-b8e6-bf51b403bf39,95f835a3-03fe-40f1-a813-4fbfd2842845,C1375,10886,New T-shirt york ,"[""LOOKIERO""]"
6213781f-3266-4ca3-a601-93a04af0bbcf,bda0bdf1-d19e-4700-9493-78250dce8a6f,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K812,10887,Dark Jacket denim ,"[""LOOKIERO""]"
514a4385-5dbc-496c-b4c9-0a1e19646097,09358432-a44c-4cb4-b8e6-bf51b403bf39,88ee8b83-a7fe-4c00-8f12-621b209012fd,Y127,10889,Hippie Playsuit nice ,"[""LOOKIERO""]"
0eff7e61-4ae9-4fc6-9719-fb6908593780,23ac65d4-bca2-4119-b4fa-821b224b8d49,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P1388,10951,Jratalia Pant nw ,"[""LOOKIERO""]"
609d8e48-a590-41db-92f8-90fae433c211,23ac65d4-bca2-4119-b4fa-821b224b8d49,6598b655-3e19-448c-8b4f-ff6a29447b34,M224,10952,Jrqueen Jeans slim ,"[""LOOKIERO""]"
f01769f8-4193-4c9f-b28e-09f56d0f0371,109eb926-eabe-4933-9172-6ff8a5c95ac7,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1715,10993,Collection Dress woven ,"[""LOOKIERO""]"
1dd94771-0baa-419e-b93e-63ffd0fee8fb,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,882ecdf8-325d-4826-a066-1b263e438f09,B461,16528,York Bag cotton ,"[""LOOKIERO""]"
308de4d5-e687-48cc-8d32-d22467228d3e,1600fb81-6f8b-4fa2-9ae2-a33420125939,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1617,17080,Jarei Skirt cerise ,"[""LOOKIERO""]"
d0f18765-3228-4665-b340-64986083b4c6,60f81be4-bc2d-465c-ad62-52551b7c9ad8,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1608,8802,Hous Dress star ,"[""LOOKIERO""]"
eeaab7bc-caaf-4451-b419-ce36a703d86c,c22a8b00-a91b-4f6f-af11-8553e7c13ea9,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F922,10790,Romi Skirt flower ,"[""LOOKIERO""]"
65bd792c-2ca6-46f4-8a05-73babcb05445,bda0bdf1-d19e-4700-9493-78250dce8a6f,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K824,11055,Buttons Jacket onado ,"[""LOOKIERO""]"
b22d8ffa-b95b-4d9c-9bb5-eedb7e36aa7f,bda0bdf1-d19e-4700-9493-78250dce8a6f,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1194,11057,Garden Skirt denim ,"[""LOOKIERO""]"
2639c9f4-7f1e-441f-b13c-1db917431b26,81ff4456-9c03-441f-9201-9410cae79d85,b263ba41-adab-4a83-a3e0-2766522f5aec,Q343,11402,Bawivian Scarf fusion ,"[""LOOKIERO""]"
99c96bac-4cff-425b-9073-3df94ee1d079,6a8df4c0-bf3c-4e99-a648-44021ccb15af,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K872,11452,Live Jacket jcz ,"[""LOOKIERO""]"
425235e4-467c-49dd-99eb-bec1e653435f,6a8df4c0-bf3c-4e99-a648-44021ccb15af,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K871,11453,Flow Jacket blazer ,"[""LOOKIERO""]"
b27723d8-9bcf-4075-9f01-9f854a319462,bcdc75ed-99e1-4efe-9912-2805ca4a0105,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K894,11630,Melta Jacket laura ,"[""LOOKIERO""]"
79bd904f-6453-4a1d-884c-44b62a9206b8,a686154a-8570-40ae-b6a2-dc82842a5e32,39792668-5cfd-42c2-8872-ad776e9bad70,T1508,11631,Amada Top bohck ,"[""LOOKIERO""]"
d83ef297-343d-462d-9dd4-2d6b465ed798,e4c97e4e-1141-497f-b38c-3b7c0cae9ec4,882ecdf8-325d-4826-a066-1b263e438f09,B383,10310,Pccadence Bag shopper ,"[""LOOKIERO""]"
0418339c-f5c4-4334-9efd-320518cde5f1,60f81be4-bc2d-465c-ad62-52551b7c9ad8,6598b655-3e19-448c-8b4f-ff6a29447b34,M421,10313,Power Jeans hold ,"[""LOOKIERO""]"
d3e2bdf7-3a2e-4771-9059-e8ffde759d4d,56abc972-f6ff-4292-b607-fd54183c1fb4,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1352,11310,Sleeve Shirt stripe ,"[""LOOKIERO""]"
d0168a4f-4346-4818-a850-b172ad6b4ec4,bda0bdf1-d19e-4700-9493-78250dce8a6f,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K844,11312,Summa Jacket colors ,"[""LOOKIERO""]"
f33540e3-6ace-467d-950a-5361607ae840,9fead4cd-d80d-4488-be05-beddd6b45fb5,39792668-5cfd-42c2-8872-ad776e9bad70,S1504,11456,Lacy Shirt round ,"[""LOOKIERO""]"
daa2b3d6-f347-478a-aa1b-a4e55ea4ea86,61c08d2e-6819-4a64-a866-3e377ff68925,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1139,11546,Virau Skirt flounce ,"[""LOOKIERO""]"
a5921ebf-a902-4cab-a8a9-f0d0b90acac5,c4d14ff6-043b-4314-b288-04ad5efcb00b,95f835a3-03fe-40f1-a813-4fbfd2842845,C1225,12147,Lucianna Tshirt air ,"[""LOOKIERO""]"
cf8a6269-7d6d-4d53-ab63-4be903442c9c,e02a9b8d-2a26-46c6-b5c1-0c8b2e4ff4d4,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1301,12151,Kika Shirt stripe ,"[""LOOKIERO""]"
4647bb9b-d735-4f89-9ef7-013a80807ed3,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1182,12153,Clofirma Skirt modal ,"[""LOOKIERO""]"
9193094d-79ca-438b-aeb7-450aebd4cc0b,e2b0644a-9365-4b40-a821-2a2266de551d,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1282,12154,Nudpalm Skirt nude ,"[""LOOKIERO""]"
705f3991-ceb9-42f7-9fe8-5ceb646bdf59,e2b0644a-9365-4b40-a821-2a2266de551d,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2072,12157,Nudray Shirt modal ,"[""LOOKIERO""]"
8056454a-d971-4430-b55c-6f59a06bd40e,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1974,12182,Clofirmamen Dress modal ,"[""LOOKIERO""]"
d7e088f1-2518-4cde-ad07-1ea229e27586,67b4106f-ce58-4ea9-8912-9b6e3e32d203,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1828,13862,Bsgaigo Shirt print ,"[""LOOKIERO""]"
4c9f44b6-71b0-4243-9fda-6a4fbe7e798a,1600fb81-6f8b-4fa2-9ae2-a33420125939,39792668-5cfd-42c2-8872-ad776e9bad70,T2269,17083,Liren Top cerise ,"[""LOOKIERO""]"
28cd2ca6-64d7-4675-938b-72430cc9e923,1600fb81-6f8b-4fa2-9ae2-a33420125939,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D2712,17084,Gold Dress cerise ,"[""LOOKIERO""]"
e7458cca-0a27-47b3-b89f-8c649f817859,1600fb81-6f8b-4fa2-9ae2-a33420125939,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1600,9209,Dots Short cerise ,"[""LOOKIERO""]"
7736c670-7a91-4e6d-afbe-1185e7e452ea,055096da-3cab-492e-8e19-98e6d2656f1d,95f835a3-03fe-40f1-a813-4fbfd2842845,T1001,10479,Lino Top tank ,"[""LOOKIERO""]"
c8d437f6-bd51-42a3-937b-0ab5fd94d3c9,321f9370-6a4a-4ea4-bd01-e0a2fad07f33,39792668-5cfd-42c2-8872-ad776e9bad70,T1488,11581,Lace Top vnek ,"[""LOOKIERO""]"
74d1da00-e390-4dff-a940-e3d2c86c3ea7,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,e1646b68-8f10-4b63-87d5-30924341f8ba,Q385,11583,Cloanimal Scarf boiled ,"[""LOOKIERO""]"
f85f1da2-ab0c-4496-bc86-fe57f692d5d5,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,e1646b68-8f10-4b63-87d5-30924341f8ba,Q384,11584,Clotopos Scarf boiled ,"[""LOOKIERO""]"
31355e0f-42af-4d37-ab93-334038317f38,60f81be4-bc2d-465c-ad62-52551b7c9ad8,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D2083,11781,Tie Dress front ,"[""LOOKIERO""]"
31c37766-bfb5-45d4-a9c3-585c7aaa5c41,61c08d2e-6819-4a64-a866-3e377ff68925,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1744,11788,Viclassy Dress noos ,"[""LOOKIERO""]"
af0d9ed4-0d02-4f4b-8ddb-6489cface0c2,67b4106f-ce58-4ea9-8912-9b6e3e32d203,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1454,13864,Bsummi Sweater brand ,"[""LOOKIERO""]"
e413db01-9ad1-4878-acfe-751178e4fd3f,e2ed2d6d-895f-4d78-85f0-60805c02013b,6598b655-3e19-448c-8b4f-ff6a29447b34,M599,13865,Chelsea Jeans oasis ,"[""LOOKIERO""]"
0572ab4f-483a-4ad1-953f-67332b53a306,67b4106f-ce58-4ea9-8912-9b6e3e32d203,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1453,13866,Bsgenny Sweater snow ,"[""LOOKIERO""]"
4cee1ce9-a9c3-40a6-ab6b-fa17e52b8b94,09358432-a44c-4cb4-b8e6-bf51b403bf39,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2518,14073,Moon Shirt hippie ,"[""LOOKIERO""]"
de3e32f6-6411-4249-a316-5b779d1dff30,09358432-a44c-4cb4-b8e6-bf51b403bf39,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2515,14074,Ikaro Shirt hippie ,"[""LOOKIERO""]"
ad0b2413-ad3e-4a04-8eda-f601c64afd70,09358432-a44c-4cb4-b8e6-bf51b403bf39,39792668-5cfd-42c2-8872-ad776e9bad70,T1979,14078,Laila Top solid ,"[""LOOKIERO""]"
